Id,Category
20760,sailboat
20761,spoon
20762,pineapple
20763,skateboard
20764,pencil
20765,nail
20766,skateboard
20767,sink
20768,apple
20769,squiggle
20770,nail
20771,moustache
20772,sailboat
20773,mug
20774,squiggle
20775,paintbrush
20776,sink
20777,mouth
20778,pool
20779,moustache
20780,skateboard
20781,octagon
20782,octagon
20783,peanut
20784,squiggle
20785,scorpion
20786,rabbit
20787,moustache
20788,pillow
20789,skateboard
20790,mouth
20791,pool
20792,squiggle
20793,squiggle
20794,pencil
20795,mouth
20796,sailboat
20797,mouth
20798,penguin
20799,rifle
20800,octagon
20801,peanut
20802,pineapple
20803,nail
20804,moustache
20805,pool
20806,octagon
20807,scorpion
20808,sailboat
20809,mouth
20810,skateboard
20811,rabbit
20812,mug
20813,scorpion
20814,pillow
20815,rifle
20816,skull
20817,spoon
20818,rabbit
20819,empty
20820,pool
20821,rifle
20822,pillow
20823,moustache
20824,penguin
20825,mug
20826,spoon
20827,apple
20828,pencil
20829,panda
20830,nail
20831,shovel
20832,rabbit
20833,rollerskates
20834,sailboat
20835,skateboard
20836,panda
20837,spoon
20838,pencil
20839,mug
20840,scorpion
20841,peanut
20842,peanut
20843,pencil
20844,paintbrush
20845,sailboat
20846,apple
20847,rhinoceros
20848,peanut
20849,peanut
20850,shovel
20851,rollerskates
20852,peanut
20853,mouth
20854,rabbit
20855,penguin
20856,mug
20857,skateboard
20858,mug
20859,shovel
20860,sailboat
20861,nail
20862,pencil
20863,skateboard
20864,skateboard
20865,pool
20866,rifle
20867,panda
20868,skull
20869,pear
20870,rifle
20871,pillow
20872,sailboat
20873,mug
20874,pool
20875,peanut
20876,nose
20877,moustache
20878,rabbit
20879,nail
20880,rhinoceros
20881,rollerskates
20882,rabbit
20883,octagon
20884,sailboat
20885,mouth
20886,penguin
20887,rhinoceros
20888,pear
20889,pencil
20890,rabbit
20891,pineapple
20892,skateboard
20893,nose
20894,rabbit
20895,moustache
20896,empty
20897,rabbit
20898,octagon
20899,shovel
20900,sink
20901,spoon
20902,shovel
20903,sailboat
20904,pencil
20905,pineapple
20906,rabbit
20907,empty
20908,mug
20909,nail
20910,scorpion
20911,moustache
20912,rifle
20913,pineapple
20914,pencil
20915,mouth
20916,sink
20917,octagon
20918,parrot
20919,mouth
20920,pool
20921,mug
20922,parrot
20923,rifle
20924,panda
20925,penguin
20926,empty
20927,screwdriver
20928,pineapple
20929,pineapple
20930,pineapple
20931,spoon
20932,mug
20933,parrot
20934,pool
20935,paintbrush
20936,skateboard
20937,sailboat
20938,nose
20939,mouth
20940,pillow
20941,sink
20942,mouth
20943,sink
20944,pool
20945,rifle
20946,scorpion
20947,mug
20948,skull
20949,mouth
20950,mug
20951,mouth
20952,scorpion
20953,skull
20954,screwdriver
20955,shovel
20956,skull
20957,empty
20958,pear
20959,shovel
20960,mouth
20961,panda
20962,panda
20963,octagon
20964,parrot
20965,scorpion
20966,pool
20967,pear
20968,spoon
20969,pool
20970,moustache
20971,apple
20972,pool
20973,rifle
20974,spoon
20975,pineapple
20976,shovel
20977,sailboat
20978,parrot
20979,moustache
20980,empty
20981,mouth
20982,skateboard
20983,sailboat
20984,sailboat
20985,pear
20986,sink
20987,empty
20988,nose
20989,scorpion
20990,empty
20991,pool
20992,rifle
20993,moustache
20994,rhinoceros
20995,sink
20996,empty
20997,spoon
20998,pool
20999,pillow
21000,pillow
21001,rhinoceros
21002,rabbit
21003,peanut
21004,octagon
21005,octagon
21006,shovel
21007,mouth
21008,rifle
21009,sailboat
21010,nail
21011,panda
21012,pillow
21013,sailboat
21014,pool
21015,apple
21016,screwdriver
21017,paintbrush
21018,squiggle
21019,mouth
21020,moustache
21021,nose
21022,pillow
21023,pear
21024,skateboard
21025,pear
21026,panda
21027,rabbit
21028,penguin
21029,parrot
21030,rabbit
21031,scorpion
21032,octagon
21033,pool
21034,rifle
21035,nail
21036,empty
21037,shovel
21038,rifle
21039,paintbrush
21040,screwdriver
21041,mouth
21042,nail
21043,pool
21044,rifle
21045,penguin
21046,empty
21047,empty
21048,penguin
21049,screwdriver
21050,rabbit
21051,octagon
21052,mouth
21053,mug
21054,parrot
21055,moustache
21056,panda
21057,rhinoceros
21058,nail
21059,mouth
21060,mug
21061,mouth
21062,mouth
21063,pencil
21064,paintbrush
21065,parrot
21066,nose
21067,nose
21068,rifle
21069,apple
21070,sink
21071,octagon
21072,pineapple
21073,mouth
21074,rabbit
21075,mug
21076,skateboard
21077,peanut
21078,pineapple
21079,shovel
21080,moustache
21081,peanut
21082,mouth
21083,mouth
21084,skull
21085,panda
21086,skateboard
21087,peanut
21088,peanut
21089,empty
21090,screwdriver
21091,apple
21092,apple
21093,empty
21094,spoon
21095,empty
21096,spoon
21097,pineapple
21098,nail
21099,peanut
21100,shovel
21101,spoon
21102,rhinoceros
21103,mouth
21104,sink
21105,pineapple
21106,pear
21107,apple
21108,octagon
21109,nail
21110,sailboat
21111,moustache
21112,moustache
21113,skateboard
21114,sailboat
21115,rifle
21116,apple
21117,penguin
21118,rifle
21119,nail
21120,skull
21121,rollerskates
21122,paintbrush
21123,moustache
21124,paintbrush
21125,rabbit
21126,empty
21127,rollerskates
21128,skateboard
21129,mouth
21130,scorpion
21131,rifle
21132,pool
21133,scorpion
21134,mouth
21135,rollerskates
21136,spoon
21137,pear
21138,mouth
21139,octagon
21140,mouth
21141,rifle
21142,octagon
21143,shovel
21144,mug
21145,mug
21146,penguin
21147,empty
21148,moustache
21149,rollerskates
21150,penguin
21151,skull
21152,sailboat
21153,sink
21154,parrot
21155,octagon
21156,mouth
21157,pillow
21158,shovel
21159,rhinoceros
21160,nail
21161,pencil
21162,sink
21163,mug
21164,rhinoceros
21165,rollerskates
21166,parrot
21167,scorpion
21168,pineapple
21169,penguin
21170,mouth
21171,skull
21172,sailboat
21173,parrot
21174,spoon
21175,mouth
21176,pineapple
21177,shovel
21178,nail
21179,octagon
21180,mouth
21181,octagon
21182,mug
21183,skull
21184,screwdriver
21185,mouth
21186,pool
21187,rollerskates
21188,mouth
21189,skull
21190,shovel
21191,pool
21192,skateboard
21193,octagon
21194,octagon
21195,rollerskates
21196,parrot
21197,rifle
21198,octagon
21199,rabbit
21200,sailboat
21201,moustache
21202,pear
21203,moustache
21204,nail
21205,pillow
21206,rhinoceros
21207,skateboard
21208,pool
21209,mouth
21210,pineapple
21211,peanut
21212,parrot
21213,sailboat
21214,mug
21215,moustache
21216,nail
21217,pool
21218,rhinoceros
21219,skateboard
21220,sailboat
21221,peanut
21222,skull
21223,skateboard
21224,pencil
21225,nail
21226,octagon
21227,empty
21228,nail
21229,moustache
21230,mouth
21231,scorpion
21232,rabbit
21233,pineapple
21234,pool
21235,shovel
21236,rabbit
21237,pillow
21238,nose
21239,sailboat
21240,skull
21241,apple
21242,skateboard
21243,mouth
21244,pool
21245,spoon
21246,empty
21247,scorpion
21248,pencil
21249,rifle
21250,moustache
21251,rollerskates
21252,pool
21253,shovel
21254,skateboard
21255,skull
21256,pillow
21257,rifle
21258,rabbit
21259,rollerskates
21260,rifle
21261,sink
21262,rabbit
21263,nail
21264,pool
21265,pineapple
21266,rifle
21267,rhinoceros
21268,skateboard
21269,pillow
21270,scorpion
21271,rollerskates
21272,nail
21273,pineapple
21274,rabbit
21275,squiggle
21276,apple
21277,peanut
21278,mug
21279,apple
21280,skateboard
21281,skull
21282,rabbit
21283,pillow
21284,apple
21285,apple
21286,rollerskates
21287,rollerskates
21288,pineapple
21289,empty
21290,empty
21291,panda
21292,scorpion
21293,spoon
21294,panda
21295,skull
21296,apple
21297,nail
21298,paintbrush
21299,mouth
21300,rabbit
21301,moustache
21302,sink
21303,rifle
21304,peanut
21305,skull
21306,moustache
21307,nail
21308,moustache
21309,paintbrush
21310,mug
21311,nail
21312,mug
21313,scorpion
21314,scorpion
21315,rabbit
21316,skateboard
21317,moustache
21318,scorpion
21319,rabbit
21320,paintbrush
21321,rollerskates
21322,skateboard
21323,octagon
21324,octagon
21325,sailboat
21326,spoon
21327,mouth
21328,nose
21329,penguin
21330,nose
21331,scorpion
21332,apple
21333,pool
21334,octagon
21335,sink
21336,nose
21337,sailboat
21338,nail
21339,pillow
21340,skull
21341,pillow
21342,parrot
21343,penguin
21344,rabbit
21345,paintbrush
21346,octagon
21347,moustache
21348,pool
21349,pool
21350,paintbrush
21351,rifle
21352,pool
21353,paintbrush
21354,pear
21355,moustache
21356,rabbit
21357,pool
21358,spoon
21359,rhinoceros
21360,apple
21361,octagon
21362,pool
21363,pencil
21364,skateboard
21365,empty
21366,squiggle
21367,moustache
21368,shovel
21369,octagon
21370,penguin
21371,octagon
21372,sailboat
21373,pencil
21374,octagon
21375,peanut
21376,pear
21377,mug
21378,sailboat
21379,rabbit
21380,panda
21381,skull
21382,sailboat
21383,pear
21384,pineapple
21385,pineapple
21386,pool
21387,rollerskates
21388,skateboard
21389,pineapple
21390,apple
21391,nail
21392,mouth
21393,pillow
21394,skateboard
21395,sailboat
21396,peanut
21397,mouth
21398,octagon
21399,moustache
21400,scorpion
21401,paintbrush
21402,scorpion
21403,sink
21404,pool
21405,skateboard
21406,sailboat
21407,shovel
21408,paintbrush
21409,mouth
21410,sink
21411,nose
21412,rhinoceros
21413,mouth
21414,skull
21415,skateboard
21416,panda
21417,parrot
21418,pool
21419,nail
21420,panda
21421,sink
21422,pool
21423,shovel
21424,squiggle
21425,rhinoceros
21426,octagon
21427,penguin
21428,scorpion
21429,moustache
21430,spoon
21431,pear
21432,mug
21433,pineapple
21434,sink
21435,moustache
21436,pool
21437,sailboat
21438,rabbit
21439,pineapple
21440,mouth
21441,sink
21442,scorpion
21443,rifle
21444,apple
21445,pineapple
21446,pillow
21447,octagon
21448,pillow
21449,screwdriver
21450,rhinoceros
21451,rabbit
21452,pencil
21453,rhinoceros
21454,mug
21455,empty
21456,rifle
21457,nail
21458,squiggle
21459,pencil
21460,skull
21461,skull
21462,rollerskates
21463,rhinoceros
21464,apple
21465,panda
21466,skull
21467,octagon
21468,octagon
21469,apple
21470,empty
21471,rollerskates
21472,pool
21473,pencil
21474,pencil
21475,apple
21476,mug
21477,sailboat
21478,octagon
21479,scorpion
21480,mouth
21481,rhinoceros
21482,pencil
21483,moustache
21484,paintbrush
21485,pool
21486,nail
21487,moustache
21488,screwdriver
21489,empty
21490,shovel
21491,empty
21492,rifle
21493,scorpion
21494,sink
21495,paintbrush
21496,pool
21497,squiggle
21498,mouth
21499,pillow
21500,pineapple
21501,squiggle
21502,pencil
21503,panda
21504,empty
21505,rifle
21506,sink
21507,moustache
21508,rhinoceros
21509,parrot
21510,mouth
21511,sink
21512,pineapple
21513,nail
21514,pencil
21515,screwdriver
21516,pear
21517,rabbit
21518,pineapple
21519,moustache
21520,rollerskates
21521,sailboat
21522,mouth
21523,mug
21524,pineapple
21525,moustache
21526,penguin
21527,rifle
21528,nose
21529,nail
21530,octagon
21531,empty
21532,rifle
21533,nail
21534,sailboat
21535,pineapple
21536,pencil
21537,rifle
21538,octagon
21539,nail
21540,rabbit
21541,skateboard
21542,skateboard
21543,pillow
21544,penguin
21545,panda
21546,mouth
21547,pencil
21548,parrot
21549,nose
21550,screwdriver
21551,mug
21552,empty
21553,pencil
21554,panda
21555,scorpion
21556,mouth
21557,pool
21558,rhinoceros
21559,skateboard
21560,penguin
21561,screwdriver
21562,panda
21563,octagon
21564,mouth
21565,nail
21566,moustache
21567,apple
21568,rabbit
21569,scorpion
21570,pool
21571,moustache
21572,shovel
21573,nose
21574,mug
21575,mug
21576,peanut
21577,nose
21578,nose
21579,mouth
21580,nail
21581,rollerskates
21582,squiggle
21583,parrot
21584,mouth
21585,rhinoceros
21586,mug
21587,mouth
21588,empty
21589,sink
21590,mouth
21591,penguin
21592,nail
21593,moustache
21594,peanut
21595,penguin
21596,empty
21597,pool
21598,spoon
21599,peanut
21600,penguin
21601,pool
21602,rhinoceros
21603,octagon
21604,pillow
21605,skull
21606,skull
21607,peanut
21608,paintbrush
21609,rifle
21610,mouth
21611,mug
21612,nail
21613,nose
21614,nail
21615,moustache
21616,squiggle
21617,parrot
21618,penguin
21619,pool
21620,pineapple
21621,pool
21622,skateboard
21623,skateboard
21624,skull
21625,peanut
21626,sink
21627,apple
21628,nail
21629,mouth
21630,pillow
21631,mug
21632,spoon
21633,penguin
21634,mouth
21635,penguin
21636,spoon
21637,moustache
21638,moustache
21639,paintbrush
21640,pineapple
21641,skull
21642,pencil
21643,octagon
21644,mug
21645,pillow
21646,sailboat
21647,mouth
21648,sailboat
21649,parrot
21650,rabbit
21651,rabbit
21652,scorpion
21653,spoon
21654,spoon
21655,octagon
21656,scorpion
21657,apple
21658,peanut
21659,rabbit
21660,moustache
21661,rollerskates
21662,pool
21663,screwdriver
21664,peanut
21665,scorpion
21666,pillow
21667,rifle
21668,penguin
21669,nail
21670,mouth
21671,mouth
21672,screwdriver
21673,panda
21674,rhinoceros
21675,rollerskates
21676,scorpion
21677,octagon
21678,paintbrush
21679,shovel
21680,rhinoceros
21681,pear
21682,octagon
21683,pear
21684,moustache
21685,pool
21686,mug
21687,pineapple
21688,rabbit
21689,rabbit
21690,sink
21691,mouth
21692,pillow
21693,skull
21694,octagon
21695,panda
21696,pear
21697,pillow
21698,rabbit
21699,rifle
21700,rhinoceros
21701,nose
21702,squiggle
21703,skateboard
21704,empty
21705,scorpion
21706,pencil
21707,rabbit
21708,apple
21709,nail
21710,pineapple
21711,shovel
21712,scorpion
21713,octagon
21714,rifle
21715,mouth
21716,sink
21717,pool
21718,shovel
21719,sink
21720,scorpion
21721,penguin
21722,squiggle
21723,pineapple
21724,panda
21725,rifle
21726,rhinoceros
21727,spoon
21728,rhinoceros
21729,rabbit
21730,rabbit
21731,pool
21732,paintbrush
21733,screwdriver
21734,empty
21735,mouth
21736,squiggle
21737,screwdriver
21738,mouth
21739,mug
21740,mug
21741,shovel
21742,mouth
21743,penguin
21744,mouth
21745,rabbit
21746,nail
21747,paintbrush
21748,paintbrush
21749,shovel
21750,nose
21751,pear
21752,octagon
21753,pool
21754,nail
21755,mouth
21756,mug
21757,pencil
21758,penguin
21759,empty
21760,sink
21761,pool
21762,octagon
21763,sink
21764,pineapple
21765,pool
21766,rifle
21767,nose
21768,rhinoceros
21769,sink
21770,moustache
21771,sink
21772,peanut
21773,octagon
21774,mug
21775,mug
21776,paintbrush
21777,rhinoceros
21778,empty
21779,pineapple
21780,sailboat
21781,sink
21782,shovel
21783,rabbit
21784,pineapple
21785,spoon
21786,octagon
21787,screwdriver
21788,apple
21789,peanut
21790,nail
21791,parrot
21792,penguin
21793,paintbrush
21794,rifle
21795,pillow
21796,pineapple
21797,rifle
21798,parrot
21799,mouth
21800,skull
21801,nail
21802,moustache
21803,skull
21804,mug
21805,rabbit
21806,pear
21807,scorpion
21808,sink
21809,shovel
21810,mouth
21811,pool
21812,pear
21813,parrot
21814,spoon
21815,rabbit
21816,scorpion
21817,parrot
21818,moustache
21819,sink
21820,skateboard
21821,penguin
21822,pool
21823,spoon
21824,rollerskates
21825,rifle
21826,nail
21827,mug
21828,pineapple
21829,mouth
21830,pineapple
21831,moustache
21832,moustache
21833,nail
21834,sailboat
21835,paintbrush
21836,octagon
21837,rhinoceros
21838,mouth
21839,skull
21840,empty
21841,mug
21842,pear
21843,pillow
21844,pineapple
21845,rabbit
21846,rifle
21847,pool
21848,moustache
21849,spoon
21850,skull
21851,octagon
21852,nail
21853,apple
21854,mouth
21855,penguin
21856,nose
21857,rollerskates
21858,rabbit
21859,paintbrush
21860,pool
21861,nail
21862,mouth
21863,parrot
21864,empty
21865,rabbit
21866,spoon
21867,mug
21868,nail
21869,paintbrush
21870,mug
21871,pineapple
21872,pool
21873,mouth
21874,moustache
21875,rifle
21876,mouth
21877,panda
21878,apple
21879,moustache
21880,peanut
21881,moustache
21882,sink
21883,skateboard
21884,octagon
21885,pool
21886,octagon
21887,scorpion
21888,moustache
21889,octagon
21890,pineapple
21891,rabbit
21892,apple
21893,squiggle
21894,sailboat
21895,mouth
21896,paintbrush
21897,pencil
21898,pool
21899,skateboard
21900,spoon
21901,empty
21902,peanut
21903,peanut
21904,shovel
21905,sink
21906,pillow
21907,paintbrush
21908,pillow
21909,mouth
21910,rifle
21911,octagon
21912,rollerskates
21913,paintbrush
21914,apple
21915,pencil
21916,mouth
21917,pineapple
21918,empty
21919,nail
21920,rabbit
21921,pineapple
21922,pencil
21923,nail
21924,rifle
21925,moustache
21926,nail
21927,pear
21928,rabbit
21929,sailboat
21930,parrot
21931,scorpion
21932,rifle
21933,rifle
21934,panda
21935,skateboard
21936,peanut
21937,scorpion
21938,sailboat
21939,octagon
21940,squiggle
21941,apple
21942,mouth
21943,peanut
21944,nose
21945,paintbrush
21946,sailboat
21947,moustache
21948,pillow
21949,empty
21950,pineapple
21951,pineapple
21952,sailboat
21953,pineapple
21954,rabbit
21955,peanut
21956,rabbit
21957,apple
21958,scorpion
21959,moustache
21960,skull
21961,pineapple
21962,rabbit
21963,apple
21964,squiggle
21965,skateboard
21966,skateboard
21967,skateboard
21968,rifle
21969,empty
21970,shovel
21971,nail
21972,octagon
21973,skateboard
21974,rollerskates
21975,mug
21976,paintbrush
21977,penguin
21978,paintbrush
21979,shovel
21980,pillow
21981,rabbit
21982,rifle
21983,pear
21984,skateboard
21985,sink
21986,pineapple
21987,pool
21988,panda
21989,pear
21990,rollerskates
21991,rollerskates
21992,apple
21993,empty
21994,shovel
21995,rhinoceros
21996,nose
21997,parrot
21998,moustache
21999,moustache
22000,parrot
22001,paintbrush
22002,paintbrush
22003,skateboard
22004,mouth
22005,scorpion
22006,skull
22007,skateboard
22008,octagon
22009,octagon
22010,pool
22011,moustache
22012,pear
22013,pineapple
22014,moustache
22015,pineapple
22016,scorpion
22017,moustache
22018,rabbit
22019,scorpion
22020,shovel
22021,shovel
22022,sink
22023,moustache
22024,sink
22025,rhinoceros
22026,panda
22027,paintbrush
22028,shovel
22029,nail
22030,spoon
22031,pool
22032,apple
22033,pool
22034,scorpion
22035,apple
22036,apple
22037,squiggle
22038,octagon
22039,pineapple
22040,nose
22041,shovel
22042,nose
22043,screwdriver
22044,apple
22045,rhinoceros
22046,octagon
22047,pineapple
22048,mug
22049,pool
22050,rifle
22051,empty
22052,panda
22053,pillow
22054,panda
22055,rifle
22056,empty
22057,pencil
22058,mug
22059,pillow
22060,apple
22061,rifle
22062,nose
22063,nose
22064,squiggle
22065,pineapple
22066,empty
22067,pineapple
22068,apple
22069,pineapple
22070,pool
22071,paintbrush
22072,rollerskates
22073,rifle
22074,mug
22075,pencil
22076,parrot
22077,rifle
22078,empty
22079,pineapple
22080,panda
22081,rifle
22082,penguin
22083,sink
22084,mouth
22085,skull
22086,octagon
22087,apple
22088,mouth
22089,apple
22090,empty
22091,parrot
22092,rabbit
22093,sink
22094,rhinoceros
22095,moustache
22096,pencil
22097,sink
22098,mouth
22099,empty
22100,nail
22101,rifle
22102,octagon
22103,octagon
22104,nose
22105,mug
22106,nose
22107,paintbrush
22108,pineapple
22109,mouth
22110,paintbrush
22111,moustache
22112,rhinoceros
22113,paintbrush
22114,spoon
22115,pencil
22116,pool
22117,rifle
22118,parrot
22119,mug
22120,sink
22121,squiggle
22122,mug
22123,mouth
22124,rifle
22125,pineapple
22126,empty
22127,skull
22128,moustache
22129,rifle
22130,paintbrush
22131,empty
22132,shovel
22133,sailboat
22134,octagon
22135,scorpion
22136,rabbit
22137,rhinoceros
22138,apple
22139,penguin
22140,pencil
